fetch_timestamp_utc,data_timestamp_utc,exchange,symbol,raw_exchange_symbol,funding_rate,next_funding_time_utc,mark_price_if_available,request_success,error_message,source_name
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,POL_USDT,POLUSDT,0.00004524,2026-05-10T16:00:00Z,0.10283,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,SOL_USDT,SOLUSDT,0.0001,2026-05-10T16:00:00Z,94.540,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,SUI_USDT,SUIUSDT,0.00006548,2026-05-10T16:00:00Z,1.18557,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,TRX_USDT,TRXUSDT,0.0001,2026-05-10T16:00:00Z,0.35023,True,,bybit_v5_market_tickers
2026-05-10T15:43:26Z,2026-05-10T15:00:00Z,bybit,XRP_USDT,XRPUSDT,0.00004956,2026-05-10T16:00:00Z,1.4415,True,,bybit_v5_market_tickers
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,ADA_USDT,ADAUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,APT_USDT,APTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,ARB_USDT,ARBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,BCH_USDT,BCHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,BNB_USDT,BNBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,DOT_USDT,DOTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,ETH_USDT,ETHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,FTM_USDT,FTMUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,LINK_USDT,LINKUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,LTC_USDT,LTCUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,OP_USDT,OPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,POL_USDT,POLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,SOL_USDT,SOLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,SUI_USDT,SUIUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,TRX_USDT,TRXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T16:02:20Z,2026-05-10T16:00:00Z,binance,XRP_USDT,XRPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,ADA_USDT,ADAUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,APT_USDT,APTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,ARB_USDT,ARBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,BCH_USDT,BCHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,BNB_USDT,BNBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,DOT_USDT,DOTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,ETH_USDT,ETHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,FTM_USDT,FTMUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,LINK_USDT,LINKUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,LTC_USDT,LTCUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,OP_USDT,OPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,POL_USDT,POLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,SOL_USDT,SOLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,SUI_USDT,SUIUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,TRX_USDT,TRXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T17:08:16Z,2026-05-10T17:00:00Z,binance,XRP_USDT,XRPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,ADA_USDT,ADAUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,APT_USDT,APTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,ARB_USDT,ARBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,BCH_USDT,BCHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,BNB_USDT,BNBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,DOT_USDT,DOTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,ETH_USDT,ETHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,FTM_USDT,FTMUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,LINK_USDT,LINKUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,LTC_USDT,LTCUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,OP_USDT,OPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,POL_USDT,POLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,SOL_USDT,SOLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,SUI_USDT,SUIUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,TRX_USDT,TRXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T19:19:37Z,2026-05-10T19:00:00Z,binance,XRP_USDT,XRPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,ADA_USDT,ADAUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,APT_USDT,APTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,ARB_USDT,ARBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,BCH_USDT,BCHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,BNB_USDT,BNBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,DOT_USDT,DOTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,ETH_USDT,ETHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,FTM_USDT,FTMUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,LINK_USDT,LINKUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,LTC_USDT,LTCUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,OP_USDT,OPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,POL_USDT,POLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,SOL_USDT,SOLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,SUI_USDT,SUIUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,TRX_USDT,TRXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T21:01:26Z,2026-05-10T21:00:00Z,binance,XRP_USDT,XRPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,ADA_USDT,ADAUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,APT_USDT,APTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,ARB_USDT,ARBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,BCH_USDT,BCHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,BNB_USDT,BNBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,DOT_USDT,DOTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,ETH_USDT,ETHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,FTM_USDT,FTMUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,LINK_USDT,LINKUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,LTC_USDT,LTCUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,OP_USDT,OPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,POL_USDT,POLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,SOL_USDT,SOLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,SUI_USDT,SUIUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,TRX_USDT,TRXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T22:00:21Z,2026-05-10T22:00:00Z,binance,XRP_USDT,XRPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,ADA_USDT,ADAUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,APT_USDT,APTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,ARB_USDT,ARBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,BCH_USDT,BCHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,BNB_USDT,BNBUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,DOT_USDT,DOTUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,ETH_USDT,ETHUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,FTM_USDT,FTMUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,LINK_USDT,LINKUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,LTC_USDT,LTCUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,OP_USDT,OPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,POL_USDT,POLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,SOL_USDT,SOLUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,SUI_USDT,SUIUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,TRX_USDT,TRXUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:02:28Z,2026-05-10T23:00:00Z,binance,XRP_USDT,XRPUSDT,,,,False,HTTP Error 451: ,binance_fapi_premiumIndex
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,ADA_USDT,ADAUSDT,0.00007053,2026-05-11T00:00:00Z,0.2831,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,APT_USDT,APTUSDT,0.0001,2026-05-11T00:00:00Z,1.1635,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,ARB_USDT,ARBUSDT,0.00007648,2026-05-11T00:00:00Z,0.14456,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,AVAX_USDT,AVAXUSDT,0.00008237,2026-05-11T00:00:00Z,10.271,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,BCH_USDT,BCHUSDT,0.0001,2026-05-11T00:00:00Z,463.10,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,BNB_USDT,BNBUSDT,0.0001,2026-05-11T00:00:00Z,665.80,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,DOGE_USDT,DOGEUSDT,0.0001,2026-05-11T00:00:00Z,0.11222,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,DOT_USDT,DOTUSDT,0.0001,2026-05-11T00:00:00Z,1.3867,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,ETH_USDT,ETHUSDT,0.0000503,2026-05-11T00:00:00Z,2377.21,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,FTM_USDT,FTMUSDT,,,,False,bybit ticker returned empty list,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,LINK_USDT,LINKUSDT,0.0001,2026-05-11T00:00:00Z,10.736,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,LTC_USDT,LTCUSDT,-0.00001389,2026-05-11T00:00:00Z,60.36,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,NEAR_USDT,NEARUSDT,-0.00003709,2026-05-11T00:00:00Z,1.5731,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,OP_USDT,OPUSDT,-0.00001322,2026-05-11T00:00:00Z,0.16387,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,POL_USDT,POLUSDT,0.00005,2026-05-11T00:00:00Z,0.10440,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,SOL_USDT,SOLUSDT,0.0001,2026-05-11T00:00:00Z,96.520,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,SUI_USDT,SUIUSDT,0.0001,2026-05-11T00:00:00Z,1.35496,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,TRX_USDT,TRXUSDT,0.00000863,2026-05-11T00:00:00Z,0.35034,True,,bybit_v5_market_tickers
2026-05-10T23:35:45Z,2026-05-10T23:00:00Z,bybit,XRP_USDT,XRPUSDT,0.0001,2026-05-11T00:00:00Z,1.4737,True,,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,ADA_USDT,ADAUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,APT_USDT,APTUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,ARB_USDT,ARBUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,AVAX_USDT,AVAXUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,BCH_USDT,BCHUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,BNB_USDT,BNBUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,DOGE_USDT,DOGEUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,DOT_USDT,DOTUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,ETH_USDT,ETHUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,FTM_USDT,FTMUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,LINK_USDT,LINKUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,LTC_USDT,LTCUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,NEAR_USDT,NEARUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,OP_USDT,OPUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,POL_USDT,POLUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
2026-05-11T00:04:12Z,2026-05-11T00:00:00Z,bybit,SOL_USDT,SOLUSDT,,,,False,HTTP Error 403: Forbidden,bybit_v5_market_tickers
